gid,role,role_score,cluster_id,priority_score,evidence,in_deg,out_deg,in_kzt,out_kzt,in_tx,out_tx,pagerank,betweenness,seed_reach_count,pass_through,depth,is_seed,truncated_by_depth,in_deg_pct,out_deg_pct,in_kzt_pct,out_kzt_pct,in_tx_pct,out_tx_pct,pagerank_pct,betweenness_pct,seed_reach_pct,degree_pct,turnover_pct,consolidator_score,distributor_score,transit_score,terminal_score,coordinator_score,peripheral_score
100000003230328100,consolidator,0.6515057204066554,3,0.4157586092062845,"Признаки консолидации: 3 плательщиков (топ 7%), 7 стартовых ветвей; наблюдаемый вход 27k KZT. Depth=4: дальнейшие исходящие не наблюдаются.",3,0,26572.0,0.0,3,0,0.00035168013741866146,0.0,7,0.0,4,False,True,0.9347234814143246,0.0,0.3386219401631913,0.0,0.8481414324569356,0.0,0.6294483985765125,0.0,0.540702846975089,0.8095558546433378,0.27545984746523106,0.6515057204066554,0.0,0.0,0.0,0.0,0.34849427959334456
100000002702968100,peripheral,1.0,8,0.20586302524630837,"Выраженная спецроль не выявлена: входящих связей 1, исходящих 0, наблюдаемый оборот 32k KZT. Depth=4: дальнейшие исходящие не наблюдаются.",1,0,31600.0,0.0,1,0,0.00029739809103435365,0.0,7,0.0,4,False,True,0.39913871260199457,0.0,0.38349954669084313,0.0,0.33204895738893925,0.0,0.3429715302491103,0.0,0.540702846975089,0.31157469717362046,0.3189771197846568,0.0,0.0,0.0,0.0,0.0,1.0
100000004788983100,peripheral,1.0,1,0.23202487750439452,"Выраженная спецроль не выявлена: входящих связей 1, исходящих 0, наблюдаемый оборот 27k KZT. Depth=4: дальнейшие исходящие не наблюдаются.",1,0,27000.0,0.0,1,0,0.000369468518346216,0.0,7,0.0,4,False,True,0.39913871260199457,0.0,0.3417951042611061,0.0,0.33204895738893925,0.0,0.6641459074733096,0.0,0.540702846975089,0.31157469717362046,0.27927321668909827,0.0,0.0,0.0,0.0,0.0,1.0
100000006490615100,peripheral,1.0,15,0.24977195221833196,"Выраженная спецроль не выявлена: входящих связей 1, исходящих 0, наблюдаемый оборот 42k KZT. Depth=4: дальнейшие исходящие не наблюдаются.",1,0,41600.0,0.0,6,0,0.00039474588702010044,0.0,7,0.0,4,False,True,0.39913871260199457,0.0,0.44197642792384406,0.0,0.935856754306437,0.0,0.699288256227758,0.0,0.540702846975089,0.31157469717362046,0.37415881561238223,0.0,0.0,0.0,0.0,0.0,1.0
100000008745676100,peripheral,1.0,7,0.17269731012582443,"Выраженная спецроль не выявлена: входящих связей 1, исходящих 0, наблюдаемый оборот 35k KZT. Depth=4: дальнейшие исходящие не наблюдаются.",1,0,34547.0,0.0,1,0,0.0005303236661827129,0.0,1,0.0,4,False,True,0.39913871260199457,0.0,0.3989120580235721,0.0,0.33204895738893925,0.0,0.7984875444839857,0.0,0.1356761565836299,0.31157469717362046,0.3342305966801256,0.0,0.0,0.0,0.0,0.0,1.0
100000001598625100,peripheral,1.0,9,0.23477327536245768,"Выраженная спецроль не выявлена: входящих связей 1, исходящих 0, наблюдаемый оборот 25k KZT. Depth=4: дальнейшие исходящие не наблюдаются.",1,0,25000.0,0.0,1,0,0.00042888184355224774,0.0,7,0.0,4,False,True,0.39913871260199457,0.0,0.3125566636446056,0.0,0.33204895738893925,0.0,0.729314946619217,0.0,0.540702846975089,0.31157469717362046,0.2541498429789143,0.0,0.0,0.0,0.0,0.0,1.0
100000008461217100,peripheral,1.0,50,0.31785993112466054,"Выраженная спецроль не выявлена: входящих связей 1, исходящих 0, наблюдаемый оборот 18k KZT. Depth=4: дальнейшие исходящие не наблюдаются.",1,0,18000.0,0.0,1,0,0.0005455897895490721,0.0,10,0.0,4,False,True,0.39913871260199457,0.0,0.21917497733454216,0.0,0.33204895738893925,0.0,0.8394128113879004,0.0,0.959297153024911,0.31157469717362046,0.17653656348138178,0.0,0.0,0.0,0.0,0.0,1.0
100000005711521100,peripheral,1.0,15,0.3161590622799749,"Выраженная спецроль не выявлена: входящих связей 1, исходящих 0, наблюдаемый оборот 238k KZT. Depth=4: дальнейшие исходящие не наблюдаются.",1,0,238000.0,0.0,1,0,0.0005338432844113278,0.0,7,0.0,4,False,True,0.39913871260199457,0.0,0.8186763372620127,0.0,0.33204895738893925,0.0,0.8167259786476868,0.0,0.540702846975089,0.31157469717362046,0.7384477344100493,0.0,0.0,0.0,0.0,0.0,1.0
100000002713974100,peripheral,1.0,9,0.24480782678666368,"Выраженная спецроль не выявлена: входящих связей 1, исходящих 0, наблюдаемый оборот 50k KZT. Depth=4: дальнейшие исходящие не наблюдаются.",1,0,50000.0,0.0,1,0,0.0003299501883700874,0.0,7,0.0,4,False,True,0.39913871260199457,0.0,0.49546690843155033,0.0,0.33204895738893925,0.0,0.5756227758007118,0.0,0.540702846975089,0.31157469717362046,0.4235082996859578,0.0,0.0,0.0,0.0,0.0,1.0
100000005272139100,peripheral,1.0,2,0.3165294228936264,"Выраженная спецроль не выявлена: входящих связей 1, исходящих 0, наблюдаемый оборот 165k KZT. Depth=4: дальнейшие исходящие не наблюдаются.",1,0,165000.0,0.0,1,0,0.0007555290963517883,0.0,7,0.0,4,False,True,0.39913871260199457,0.0,0.7472801450589301,0.0,0.33204895738893925,0.0,0.9217081850533808,0.0,0.540702846975089,0.31157469717362046,0.67092866756393,0.0,0.0,0.0,0.0,0.0,1.0
100000002968096100,peripheral,1.0,9,0.252028242241945,"Выраженная спецроль не выявлена: входящих связей 1, исходящих 0, наблюдаемый оборот 70k KZT. Depth=4: дальнейшие исходящие не наблюдаются.",1,0,70000.0,0.0,1,0,0.0003194824114349239,0.0,7,0.0,4,False,True,0.39913871260199457,0.0,0.5718495013599275,0.0,0.33204895738893925,0.0,0.5391459074733096,0.0,0.540702846975089,0.31157469717362046,0.4959623149394347,0.0,0.0,0.0,0.0,0.0,1.0
100000004449824100,peripheral,1.0,8,0.06864738149178813,"Выраженная спецроль не выявлена: входящих связей 1, исходящих 0, наблюдаемый оборот 9k KZT. Depth=4: дальнейшие исходящие не наблюдаются.",1,0,9000.0,0.0,1,0,0.00029038564076541934,0.0,1,0.0,4,False,True,0.39913871260199457,0.0,0.07388939256572982,0.0,0.33204895738893925,0.0,0.18127224199288255,0.0,0.1356761565836299,0.31157469717362046,0.05204127411395244,0.0,0.0,0.0,0.0,0.0,1.0
100000004502048100,peripheral,1.0,20,0.20122142367913098,"Выраженная спецроль не выявлена: входящих связей 1, исходящих 0, наблюдаемый оборот 14k KZT. Depth=4: дальнейшие исходящие не наблюдаются.",1,0,13888.0,0.0,1,0,0.00033971462250251223,0.0,7,0.0,4,False,True,0.39913871260199457,0.0,0.14913871260199457,0.0,0.33204895738893925,0.0,0.6040925266903915,0.0,0.540702846975089,0.31157469717362046,0.11395244504262,0.0,0.0,0.0,0.0,0.0,1.0
100000002660298100,peripheral,1.0,8,0.20452054286029037,"Выраженная спецроль не выявлена: входящих связей 1, исходящих 0, наблюдаемый оборот 31k KZT. Depth=4: дальнейшие исходящие не наблюдаются.",1,0,30900.0,0.0,1,0,0.00029713606072511497,0.0,7,0.0,4,False,True,0.39913871260199457,0.0,0.37805983680870353,0.0,0.33204895738893925,0.0,0.3389679715302491,0.0,0.540702846975089,0.31157469717362046,0.31269627635711084,0.0,0.0,0.0,0.0,0.0,1.0
100000001299828100,peripheral,1.0,1,0.2943675969786812,"Выраженная спецроль не выявлена: входящих связей 1, исходящих 0, наблюдаемый оборот 100k KZT. Depth=4: дальнейшие исходящие не наблюдаются.",1,0,100000.0,0.0,1,0,0.0005472629597932584,0.0,7,0.0,4,False,True,0.39913871260199457,0.0,0.6523118766999093,0.0,0.33204895738893925,0.0,0.8420818505338078,0.0,0.540702846975089,0.31157469717362046,0.576267384477344,0.0,0.0,0.0,0.0,0.0,1.0
100000000581662100,peripheral,1.0,14,0.14594800582422898,"Выраженная спецроль не выявлена: входящих связей 1, исходящих 0, наблюдаемый оборот 21k KZT. Depth=4: дальнейшие исходящие не наблюдаются.",1,0,21160.0,0.0,1,0,0.00030291662853066217,0.0,2,0.0,4,False,True,0.39913871260199457,0.0,0.26745240253853125,0.0,0.33204895738893925,0.0,0.4168149466192171,0.0,0.2802491103202847,0.31157469717362046,0.21758636159712877,0.0,0.0,0.0,0.0,0.0,1.0
100000001249054100,peripheral,1.0,8,0.1720397494048845,"Выраженная спецроль не выявлена: входящих связей 1, исходящих 0, наблюдаемый оборот 17k KZT. Depth=4: дальнейшие исходящие не наблюдаются.",1,0,17375.0,0.0,1,0,0.00029207326082160943,0.0,7,0.0,4,False,True,0.39913871260199457,0.0,0.20580235720761558,0.0,0.33204895738893925,0.0,0.23354092526690393,0.0,0.540702846975089,0.31157469717362046,0.16644235082996858,0.0,0.0,0.0,0.0,0.0,1.0
100000008759795100,peripheral,1.0,8,0.09610732195628954,"Выраженная спецроль не выявлена: входящих связей 1, исходящих 0, наблюдаемый оборот 17k KZT. Depth=4: дальнейшие исходящие не наблюдаются.",1,0,17000.0,0.0,1,0,0.0002946668376970891,0.0,1,0.0,4,False,True,0.39913871260199457,0.0,0.19764279238440616,0.0,0.33204895738893925,0.0,0.29537366548042704,0.0,0.1356761565836299,0.31157469717362046,0.15903992821893226,0.0,0.0,0.0,0.0,0.0,1.0
100000001299443100,peripheral,1.0,8,0.06600232059123588,"Выраженная спецроль не выявлена: входящих связей 1, исходящих 0, наблюдаемый оборот 8k KZT. Depth=4: дальнейшие исходящие не наблюдаются.",1,0,8000.0,0.0,1,0,0.00028985049114896067,0.0,1,0.0,4,False,True,0.39913871260199457,0.0,0.06391659111514053,0.0,0.33204895738893925,0.0,0.1659252669039146,0.0,0.1356761565836299,0.31157469717362046,0.044638851502916105,0.0,0.0,0.0,0.0,0.0,1.0
100000007997939100,peripheral,1.0,10,0.27749265984299487,"Выраженная спецроль не выявлена: входящих связей 1, исходящих 0, наблюдаемый оборот 13k KZT. Depth=4: дальнейшие исходящие не наблюдаются.",1,0,13000.0,0.0,1,0,0.00035796308347988245,0.0,9,0.0,4,False,True,0.39913871260199457,0.0,0.14188576609247508,0.0,0.33204895738893925,0.0,0.641459074733096,0.0,0.9079181494661922,0.31157469717362046,0.1078959174517721,0.0,0.0,0.0,0.0,0.0,1.0
100000003470579100,peripheral,1.0,28,0.3311681865860726,"Выраженная спецроль не выявлена: входящих связей 1, исходящих 0, наблюдаемый оборот 357k KZT. Depth=4: дальнейшие исходящие не наблюдаются.",1,0,357000.0,0.0,2,0,0.0005685326159317399,0.0,7,0.0,4,False,True,0.39913871260199457,0.0,0.8798730734360835,0.0,0.7398005439709883,0.0,0.8665480427046264,0.0,0.540702846975089,0.31157469717362046,0.8052938537460744,0.0,0.0,0.0,0.0,0.0,1.0
100000008649416100,peripheral,1.0,17,0.2064024609283323,"Выраженная спецроль не выявлена: входящих связей 1, исходящих 0, наблюдаемый оборот 5k KZT. Depth=4: дальнейшие исходящие не наблюдаются.",1,0,5000.0,0.0,1,0,0.000533726717629368,0.0,7,0.0,4,False,True,0.39913871260199457,0.0,0.012919310970081596,0.0,0.33204895738893925,0.0,0.8153914590747331,0.0,0.540702846975089,0.31157469717362046,0.00762673844773441,0.0,0.0,0.0,0.0,0.0,1.0
100000008183752100,peripheral,1.0,18,0.35741661198469227,"Выраженная спецроль не выявлена: входящих связей 1, исходящих 0, наблюдаемый оборот 140k KZT. Depth=4: дальнейшие исходящие не наблюдаются.",1,0,140000.0,0.0,1,0,0.0005301890395310136,0.0,8,0.0,4,False,True,0.39913871260199457,0.0,0.7146418857660924,0.0,0.33204895738893925,0.0,0.7975978647686833,0.0,0.8362989323843416,0.31157469717362046,0.6321220278151638,0.0,0.0,0.0,0.0,0.0,1.0
100000003950749100,peripheral,1.0,2,0.19756601351642614,"Выраженная спецроль не выявлена: входящих связей 1, исходящих 0, наблюдаемый оборот 7k KZT. Depth=4: дальнейшие исходящие не наблюдаются.",1,0,7000.0,0.0,1,0,0.00038424128954841564,0.0,7,0.0,4,False,True,0.39913871260199457,0.0,0.05326382592928377,0.0,0.33204895738893925,0.0,0.6819395017793595,0.0,0.540702846975089,0.31157469717362046,0.03768506056527591,0.0,0.0,0.0,0.0,0.0,1.0
100000005979037100,peripheral,1.0,9,0.25087686736946974,"Выраженная спецроль не выявлена: входящих связей 1, исходящих 0, наблюдаемый оборот 60k KZT. Depth=4: дальнейшие исходящие не наблюдаются.",1,0,60300.0,0.0,1,0,0.0003248463424153593,0.0,7,0.0,4,False,True,0.39913871260199457,0.0,0.5462375339981868,0.0,0.33204895738893925,0.0,0.5609430604982206,0.0,0.540702846975089,0.31157469717362046,0.4737550471063257,0.0,0.0,0.0,0.0,0.0,1.0
100000008734279100,peripheral,1.0,9,0.21166875416101888,"Выраженная спецроль не выявлена: входящих связей 1, исходящих 0, наблюдаемый оборот 32k KZT. Depth=4: дальнейшие исходящие не наблюдаются.",1,0,31650.0,0.0,1,0,0.0003013329445693454,0.0,7,0.0,4,False,True,0.39913871260199457,0.0,0.3839528558476881,0.0,0.33204895738893925,0.0,0.400355871886121,0.0,0.540702846975089,0.31157469717362046,0.31942575145805296,0.0,0.0,0.0,0.0,0.0,1.0
100000005589319100,peripheral,1.0,3,0.2107769789685942,"Выраженная спецроль не выявлена: входящих связей 1, исходящих 0, наблюдаемый оборот 26k KZT. Depth=4: дальнейшие исходящие не наблюдаются.",1,0,26000.0,0.0,1,0,0.00030995557415139477,0.0,7,0.0,4,False,True,0.39913871260199457,0.0,0.32660924750679965,0.0,0.33204895738893925,0.0,0.47286476868327404,0.0,0.540702846975089,0.31157469717362046,0.2651413189771198,0.0,0.0,0.0,0.0,0.0,1.0
100000003626268100,peripheral,1.0,9,0.2051569093269088,"Выраженная спецроль не выявлена: входящих связей 1, исходящих 0, наблюдаемый оборот 5k KZT. Depth=4: дальнейшие исходящие не наблюдаются.",1,0,5000.0,0.0,1,0,0.0005308903791336683,0.0,7,0.0,4,False,True,0.39913871260199457,0.0,0.012919310970081596,0.0,0.33204895738893925,0.0,0.8029359430604982,0.0,0.540702846975089,0.31157469717362046,0.00762673844773441,0.0,0.0,0.0,0.0,0.0,1.0
